Purchase ID,User ID,Product ID,Purchase Timestamp,Rating
902739,363,5147644,2023-02-12 12:08:30,3.49
21879,363,1088042,2023-07-29 11:41:56,2.34
3833,363,36732061,2023-03-28 19:02:32,2.37
25366,363,60,2023-07-19 12:31:03,2.84
446359,363,1074,2023-06-25 18:45:18,3.46
2811268,363,281,2023-05-30 17:57:13,4.38
8151,363,3016004,2023-01-05 07:29:50,3.44
440059809,363,2709352,2023-02-17 19:31:47,4.37
188039,363,281,2023-05-26 05:25:32,3.23
939225398,363,322,2023-04-30 16:08:18,3.17
209,363,7002,2023-02-08 08:54:25,1.81
522417,363,60,2023-05-06 14:59:26,1.83
3088920,364,3016004,2023-02-20 02:11:29,3.72
14481996,364,9272,2023-05-06 19:38:06,3.01
54073334,364,78,2023-02-25 20:28:32,3.37
784335,364,4,2023-03-31 08:46:34,3.55
1714795,364,970,2023-07-09 14:23:23,1.07
56533,364,4976523,2023-03-16 15:50:11,1.72
1490486,364,65,2023-06-17 23:25:08,2.7
607406382,365,69,2023-02-25 08:09:49,2.77
866119,365,9272,2023-06-26 20:28:15,3.23
1623177,365,7371222,2023-06-01 10:22:57,4.22
253171114,365,970,2023-03-11 22:26:33,4.98
105137,365,8622459,2023-05-10 23:02:28,4.71
285016119,365,16,2023-06-07 03:28:51,3.56
2846,365,184290581,2023-02-11 06:27:44,1.54
23654,365,66910118,2023-04-09 13:31:22,4.43
305606517,366,8360050,2023-06-03 09:06:07,1.57
91299,366,1074,2023-02-24 12:17:25,3.5
290737,366,6802,2023-06-03 10:27:26,1.13
60638363,366,65,2023-05-05 12:40:53,2.09
503282,366,1,2023-02-15 05:21:40,1.11
27924765,367,0,2023-03-22 20:22:00,3.14
79236915,367,6640,2023-04-03 14:48:20,4.76
7525426,367,0,2023-01-28 01:46:24,1.63
74927,367,8399,2023-02-17 07:44:03,2.55
577946449,367,871989,2023-05-30 11:57:29,1.52
7527952,367,0,2023-01-25 07:21:01,2.04
83286865,367,10,2023-02-28 16:31:11,3.61
87743124,367,57123448,2023-05-09 20:39:10,4.61
7139644,367,4976523,2023-07-10 08:54:21,2.61
58753716,367,75,2023-06-20 00:48:29,2.27
88896,367,8399,2023-08-04 17:12:49,1.39
854645369,367,57123448,2023-05-22 19:14:20,3.35
641,367,458806286,2023-06-21 19:07:39,4.51
3558,368,8622459,2023-07-27 05:49:55,2.7
23082184,368,63414366,2023-01-23 19:03:38,3.52
9115659,368,415,2023-06-02 19:52:13,4.51
997824486,368,19289886,2023-05-06 16:58:26,4.22
932991,368,516304687,2023-06-04 18:20:03,3.42
8256859,368,543036164,2023-02-07 01:18:29,4.32
32569,368,39409477,2023-04-09 14:13:42,3.58
3562,368,186936,2023-07-14 10:23:08,1.69
344,368,152,2023-05-26 16:00:23,2.99
43672894,368,4,2023-07-17 01:26:29,3.09
5492757,368,458806286,2023-02-18 10:11:40,3.58
367240792,368,516304687,2023-03-31 09:28:08,2.23
5615764,368,415,2023-01-20 16:52:39,2.1
848,369,9197,2023-01-08 01:37:14,4.66
375,369,970,2023-06-14 15:12:28,4.29
503,369,12867543,2023-05-10 18:38:22,2.54
3712850,370,1585832,2023-03-06 13:33:20,2.41
932933266,370,9197,2023-01-07 00:38:17,2.66
883606,370,970,2023-07-17 21:16:32,1.87
293570795,370,9197,2023-03-06 07:53:38,1.04
502491907,371,231,2023-01-23 04:22:20,1.34
674072489,371,4336456,2023-04-01 23:34:32,3.44
50137255,371,3016004,2023-03-08 10:27:40,1.23
8754,371,7002,2023-03-28 14:41:34,1.48
211973471,371,4336456,2023-08-11 23:04:08,1.34
85622480,372,707819,2023-01-07 15:04:18,4.89
91956,372,8399,2023-07-21 08:10:51,1.46
70250,372,8360050,2023-02-18 06:25:33,3.69
78317028,372,4636603,2023-01-30 09:38:50,1.07
8174681,372,516304687,2023-06-04 12:18:40,1.5
5575,372,35712313,2023-05-08 04:21:52,2.72
2676,372,35712313,2023-03-26 03:01:23,1.91
56007,372,707819,2023-05-15 09:26:30,3.04
8604,372,10,2023-02-06 15:42:32,4.49
719,372,10,2023-04-10 19:02:00,3.45
27172,372,458806286,2023-01-08 16:52:48,3.71
9305,373,516304687,2023-07-30 18:55:02,1.99
473,373,19289886,2023-01-07 17:44:27,1.45
953,373,69,2023-05-03 23:48:11,1.16
7752,373,6640,2023-05-30 00:18:17,3.75
73896,373,66834336,2023-06-09 04:24:37,4.37
87605577,373,9985,2023-06-19 03:44:02,4.53
3396148,373,23030,2023-01-04 21:56:15,1.89
1542186,374,23030,2023-01-14 16:28:14,2.02
7316,374,415,2023-05-02 00:17:39,1.86
177191,374,152,2023-06-18 20:22:51,4.09
72546,374,417281,2023-01-23 14:11:27,1.55
9302,375,329472,2023-03-22 10:47:07,2.05
51815644,375,2,2023-01-20 12:33:02,1.65
196553,375,0,2023-05-08 16:34:27,4.13
763435790,375,281,2023-01-20 19:53:10,2.28
258300,375,9272,2023-05-27 16:25:51,2.84
3019,375,51914,2023-08-08 04:27:55,1.76
244440,375,9985,2023-03-06 02:51:45,2.92
919113261,375,63414366,2023-03-26 18:17:31,2.53
8479705,376,62,2023-06-14 12:33:57,2.13
859129,376,2,2023-04-11 07:44:21,3.48
318189948,376,6821,2023-03-17 06:59:46,4.18
353,376,111961,2023-07-31 10:09:05,1.25
19520,376,496452,2023-06-24 05:10:30,2.55
57040,376,6821,2023-05-02 23:26:33,4.05
9666,376,3016004,2023-08-01 08:58:01,4.85
282409,376,62,2023-01-23 21:15:29,3.32
4159540,377,2,2023-01-26 14:04:31,4.4
14201,377,65,2023-05-10 11:48:49,2.26
932558908,377,36732061,2023-04-10 00:13:34,4.59
3813,377,39409477,2023-05-09 16:28:21,3.12
7576301,377,5,2023-03-21 20:27:09,3.96
26270,377,9272,2023-07-10 10:06:23,4.08
200934083,377,62,2023-06-28 17:28:58,2.27
47152761,378,8399,2023-03-16 15:42:00,2.64
7858358,378,0,2023-06-28 07:49:32,2.85
54931311,378,10,2023-03-19 00:21:14,4.44
54063122,378,2709352,2023-07-17 14:38:14,4.02
80946916,378,707819,2023-08-02 13:28:03,3.54
7362861,378,329472,2023-01-14 23:10:07,3.96
36421,379,2317678,2023-01-06 16:35:22,3.44
759519078,379,415,2023-04-26 13:24:32,4.09
79611,379,970,2023-02-25 03:51:06,1.97
17628,379,23030,2023-06-25 16:37:35,3.42
6210035,379,415,2023-08-09 15:44:41,2.26
485,379,2709352,2023-01-25 05:50:12,1.79
317796,379,10,2023-06-18 22:52:28,3.29
202,379,415,2023-03-14 14:20:15,3.4
48135707,379,72440,2023-07-07 22:35:39,4.23
5829539,379,806795166,2023-01-19 01:57:47,1.79
433846683,380,4,2023-03-17 22:33:50,3.45
537,380,42051164,2023-08-12 20:26:49,1.37
113266293,380,2,2023-07-11 17:11:34,4.22
147,380,9272,2023-06-15 19:31:45,1.19
18953,380,3,2023-01-05 19:57:53,2.13
47411543,380,78,2023-02-20 20:29:59,4.58
5546430,380,45,2023-06-21 11:09:06,1.39
6185,381,417281,2023-02-28 21:30:02,4.09
8837124,381,77150,2023-04-21 08:14:12,1.05
194243,381,322,2023-04-02 20:14:30,1.64
250117,381,10,2023-03-08 02:26:29,4.88
3131,381,4636603,2023-01-05 22:24:47,1.33
927801020,381,3962017,2023-04-04 04:57:54,3.35
220,381,57123448,2023-06-02 06:31:08,2.52
40417,381,2,2023-05-24 05:08:36,4.52
39234023,381,543036164,2023-06-19 14:16:08,2.49
9340,381,57123448,2023-06-19 08:41:14,3.76
3222,382,21752050,2023-03-10 23:43:47,2.96
73533,382,69,2023-05-12 18:34:04,4.54
9991,382,9245203,2023-05-06 22:37:03,1.72
391,382,8622459,2023-08-02 12:47:45,1.09
8548474,382,707819,2023-02-04 10:49:29,1.64
62262,382,806795166,2023-02-18 09:27:21,1.2
671370,382,60,2023-05-19 19:01:52,4.37
590,382,9245203,2023-03-22 10:22:53,1.48
55747725,382,6251,2023-03-26 21:05:15,4.56
879,382,19289886,2023-03-02 18:24:27,3.47
23986,383,42051164,2023-05-28 04:27:18,4.26
8070489,383,66834336,2023-05-26 18:27:44,2.85
9419,383,75,2023-05-13 11:35:40,4.42
49981,383,9799,2023-05-03 07:14:28,4.73
940650296,383,42051164,2023-01-07 05:03:20,2.25
8464,383,231,2023-07-05 05:48:26,3.54
73975141,383,496452,2023-04-13 06:40:32,1.49
8546,383,707819,2023-01-16 00:27:11,2.66
32705697,383,1577,2023-03-27 09:48:48,3.4
716,383,4976523,2023-04-20 11:09:17,2.66
89643,384,458806286,2023-01-04 04:19:43,1.6
215626,384,8399,2023-07-03 04:22:59,3.8
4148,384,458806286,2023-04-16 16:34:35,1.47
1787,385,77150,2023-06-01 11:02:58,4.09
64508,385,417281,2023-06-15 22:14:37,1.99
5123580,385,0,2023-06-18 14:13:41,4.19
2706,385,75,2023-07-13 09:23:17,2.8
469,385,2709352,2023-07-25 05:13:59,4.78
97906,385,65,2023-01-06 09:47:53,2.67
335000,385,77150,2023-08-05 05:07:21,4.91
854369208,385,871989,2023-01-18 20:42:46,3.21
307,385,2,2023-08-20 14:44:39,3.18
408528599,385,75,2023-05-15 11:30:44,4.6
575877,385,0,2023-04-11 10:14:20,4.27
21690,385,53736816,2023-08-04 00:38:04,2.77
792,385,0,2023-05-23 07:49:36,1.11
758644,385,62,2023-02-06 09:49:14,4.11
15460091,386,0,2023-02-12 03:14:13,3.7
384,386,78,2023-02-05 20:48:56,2.86
858017,386,216668,2023-01-07 04:15:14,2.85
3422,386,42051164,2023-04-24 14:31:14,1.83
8559175,386,9985,2023-03-26 07:31:28,3.5
19905699,386,543036164,2023-04-25 11:06:57,2.01
29090,386,16,2023-03-03 07:38:24,1.57
6092,386,6802,2023-06-02 20:26:21,1.21
79221042,386,874769783,2023-05-06 02:02:24,1.84
4632493,386,45,2023-02-05 15:34:02,3.87
4753905,386,186936,2023-07-04 18:35:38,3.69
894,386,1,2023-01-11 07:21:23,4.9
69547,386,4,2023-03-16 06:34:38,1.39
69558,387,66910118,2023-03-16 12:11:52,4.4
55966,387,9886250,2023-05-12 14:01:03,2.35
94650,387,16,2023-02-10 10:02:47,1.8
770411152,387,9985,2023-03-04 10:38:58,1.43
3193,387,186936,2023-06-21 21:41:31,1.16
692892,387,707819,2023-08-06 11:12:54,4.25
9554210,387,57123448,2023-03-05 10:28:24,2.39
478,387,5147644,2023-03-04 05:44:22,3.05
235703,387,3962017,2023-05-24 07:54:53,1.86
68605,388,60,2023-05-13 00:14:54,1.72
9209,388,66910118,2023-03-25 23:31:51,2.43
9999623,389,63414366,2023-02-11 08:16:11,2.21
8667,389,37337808,2023-03-20 06:20:35,2.11
9331,389,37337808,2023-04-30 22:06:07,1.65
75699997,389,3016004,2023-01-28 13:29:57,3.76
228699558,390,178366,2023-03-24 04:27:42,3.62
120,390,36732061,2023-05-05 14:14:45,1.68
831109,390,75,2023-06-04 10:11:40,4.05
9946621,390,60,2023-04-12 16:39:59,2.32
1224,390,4336456,2023-07-13 03:13:58,1.06
89046,390,37337808,2023-04-30 14:14:18,1.75
1301,390,1074,2023-07-19 00:50:25,1.16
6827,391,6,2023-03-19 07:49:27,4.61
40177645,391,216668,2023-03-20 03:34:50,3.31
9303881,391,6251,2023-06-17 03:49:54,1.39
30478,391,8399,2023-03-13 00:32:46,2.39
8256477,391,45,2023-07-08 00:31:11,2.52
823,391,281,2023-01-31 10:44:03,4.61
816,392,51914,2023-03-27 16:31:27,1.2
41321,392,496452,2023-08-11 17:34:44,4.93
269,392,63414366,2023-04-17 06:59:55,3.14
3155,392,4336456,2023-01-19 10:41:17,1.73
13250,392,7002,2023-06-15 23:38:12,4.69
1433935,392,322,2023-07-18 02:09:02,2.68
9649,392,5147644,2023-08-10 09:17:39,4.03
136079433,392,1088042,2023-05-27 19:25:33,4.51
734917,393,72440,2023-04-09 16:41:38,1.12
39571,393,23030,2023-07-14 16:40:26,1.82
2247,393,63414366,2023-05-18 11:27:11,1.37
38510,393,9197,2023-02-24 22:00:29,4.3
18321,393,496452,2023-07-07 22:00:10,3.41
74779302,393,970,2023-05-02 20:19:22,1.77
972737010,393,66910118,2023-08-14 15:00:02,1.1
504627,394,10,2023-02-12 07:31:19,2.87
29929,394,8399,2023-07-08 20:47:35,4.0
31710,394,458806286,2023-05-15 21:47:29,3.63
398020,394,417281,2023-02-18 06:09:50,4.13
8819336,394,707819,2023-01-17 21:30:48,2.64
93554705,394,186936,2023-02-13 14:44:55,1.53
774,394,516304687,2023-03-29 21:25:54,1.39
36536,394,4636603,2023-01-27 14:24:15,2.94
3003582,395,65,2023-02-28 06:18:49,2.11
6693,395,1074,2023-03-06 15:27:37,1.12
803352668,395,874769783,2023-04-07 11:43:56,3.64
93850,395,4336456,2023-05-24 18:28:15,2.21
67495845,395,1,2023-04-06 02:10:49,1.65
343048624,395,66910118,2023-07-02 21:26:34,4.34
25396441,395,91298318,2023-04-08 07:06:33,1.69
289,395,3016004,2023-02-05 02:10:09,2.35
35684,395,4,2023-03-11 23:58:32,2.87
43453,395,12867543,2023-04-07 20:46:33,3.23
697233,395,42051164,2023-01-27 08:15:11,5.0
11411,395,19289886,2023-05-16 21:22:45,1.08
91224047,395,4636603,2023-05-16 13:05:26,3.81
59542340,395,281,2023-04-03 17:13:48,4.65
7175,395,4636603,2023-02-11 06:16:35,4.72
5782,395,3962017,2023-03-18 23:56:14,2.89
883418171,396,19289886,2023-07-25 11:37:53,1.69
5676391,396,65,2023-02-13 08:03:57,1.96
1925,396,2,2023-03-04 01:23:44,3.61
23941,396,77150,2023-01-06 02:01:04,4.03
6612493,396,24522662,2023-04-29 10:51:33,1.14
5619732,396,24522662,2023-07-03 09:27:56,2.84
7744179,396,0,2023-01-05 00:29:56,3.39
18887121,396,4976523,2023-08-17 15:36:28,1.92
709454,396,91298318,2023-03-20 01:44:18,2.98
54783,397,458806286,2023-01-08 21:39:51,4.21
11435519,397,0,2023-05-13 03:10:19,1.38
6262841,397,24522662,2023-07-12 00:03:43,4.27
5135525,397,65,2023-02-07 15:58:01,4.68
334204,397,8399,2023-02-28 01:27:16,2.17
65786589,398,9245203,2023-01-14 19:29:05,4.66
988709,398,19289886,2023-01-04 07:17:05,2.3
240,398,77150,2023-03-12 21:35:01,1.89
8792,398,8622459,2023-08-01 19:40:18,1.99
1764,398,415,2023-05-13 01:23:36,4.07
59541475,398,496452,2023-02-26 22:24:39,3.69
735,398,75,2023-07-12 12:47:17,3.43
216313,398,66910118,2023-03-29 05:08:46,2.11
7458218,398,23030,2023-02-10 13:18:21,4.23
350419,398,415,2023-08-06 14:07:04,4.33
169218414,398,51914,2023-07-28 10:33:41,3.79
75803,398,184290581,2023-05-30 19:24:34,4.18
1501167,398,281,2023-02-15 23:55:13,4.28
801983420,398,65,2023-02-06 23:49:01,3.57
80405,398,62,2023-06-17 12:27:25,1.21
3387271,399,19289886,2023-02-01 14:53:38,1.93
50400,399,21752050,2023-02-14 04:31:50,3.23
822,399,2709352,2023-06-26 03:44:10,1.17
309,399,740863419,2023-01-29 06:55:01,1.78
857401,399,111961,2023-03-16 14:23:36,4.67
8066417,399,72440,2023-02-04 17:49:56,2.4
447097578,399,2709352,2023-01-31 20:47:18,3.16
328878,399,9245203,2023-06-18 04:30:18,3.97
589,399,8622459,2023-03-21 20:53:43,4.63
7813,400,184290581,2023-01-12 07:00:40,1.68
8297,400,4336456,2023-01-02 13:31:11,2.72
7948981,400,184290581,2023-03-16 03:42:11,1.52
9941,400,322,2023-07-15 19:39:04,4.54
27970,400,178366,2023-01-31 22:13:53,2.82
778,400,63414366,2023-02-02 08:25:04,4.3
4725983,400,496452,2023-01-19 00:07:35,4.0
247361,400,322,2023-05-03 13:58:12,1.66
482870023,400,4336456,2023-02-14 13:00:09,1.9
1946552,400,66910118,2023-07-08 11:19:01,3.76
2668,400,66910118,2023-01-22 08:12:19,1.34
731563,400,8399,2023-04-06 22:17:23,3.98
22078875,400,1074,2023-05-12 05:39:14,4.79
193542,400,3016004,2023-05-28 08:03:09,3.1
528216,400,6821,2023-04-02 02:52:56,1.7
60235,400,1074,2023-02-09 13:51:57,1.53
310573007,400,415,2023-02-20 06:44:17,1.04
1283361,401,3962017,2023-06-27 20:27:22,4.06
25395,401,186936,2023-05-27 16:02:10,3.89
25261199,401,9799,2023-05-15 13:06:25,3.12
758432,401,69,2023-01-21 07:01:42,3.81
159209,402,42051164,2023-01-28 18:45:46,2.02
440855756,402,75,2023-07-26 18:34:50,3.28
3594062,402,35712313,2023-02-09 22:38:15,3.74
976,402,77150,2023-04-10 03:15:56,3.58
3639382,402,707819,2023-01-16 18:34:46,1.61
39854,404,24522662,2023-03-19 00:26:39,4.95
31138,404,19289886,2023-07-30 09:36:58,3.42
74247969,404,5147644,2023-02-21 19:18:20,1.44
948415,404,2,2023-04-20 13:08:54,4.6
9824,404,77150,2023-02-05 22:44:39,4.87
130694778,404,77150,2023-02-02 15:59:47,4.72
665204,404,0,2023-03-17 04:54:52,3.8
70277367,404,4976523,2023-05-02 22:34:02,3.52
7340,404,65,2023-08-20 20:21:24,3.06
670077000,404,322,2023-02-20 20:02:53,5.0
7431,404,281,2023-04-24 12:12:18,3.81
864879,405,516304687,2023-03-14 00:39:16,1.21
23525,405,63414366,2023-07-26 04:37:42,4.43
2835,405,4336456,2023-05-28 20:38:03,1.57
75626840,405,281,2023-06-02 21:00:15,3.17
13943193,405,3016004,2023-07-11 23:55:14,3.69
644,405,5147644,2023-04-28 19:50:39,3.92
7510445,405,36732061,2023-04-22 21:50:04,1.45
114766915,405,69,2023-01-30 06:56:48,1.53
485380320,405,63414366,2023-08-18 21:38:38,3.61
45289159,405,9245203,2023-07-30 01:35:39,2.28
55153701,405,415,2023-04-02 08:13:38,1.13
2508307,405,1088042,2023-04-07 10:45:33,3.92
48435232,405,8622459,2023-01-17 02:31:43,1.72
9954,405,4336456,2023-06-08 02:22:17,3.03
933149667,405,1074,2023-04-02 14:30:57,4.94
260182415,405,329472,2023-07-30 13:49:59,1.71
9909,405,19289886,2023-03-22 20:54:22,2.74
61466,406,707819,2023-02-20 15:47:56,1.46
38322077,406,707819,2023-02-27 23:22:17,4.09
6413613,407,178366,2023-03-15 13:51:41,1.69
426503,407,57123448,2023-01-29 22:28:40,2.77
11915756,407,322,2023-07-08 14:53:43,4.58
60994,408,9197,2023-07-27 02:31:29,1.34
6899,408,6251,2023-02-15 06:20:32,2.42
69239123,408,415,2023-08-07 10:07:10,4.08
35369,408,19289886,2023-07-19 15:36:33,1.34
989164816,408,970,2023-08-12 13:29:57,1.29
6758,408,23030,2023-06-02 00:31:51,2.85
8244487,408,415,2023-06-01 00:23:49,1.17
347835,408,806795166,2023-06-24 18:12:44,2.69
69655,409,69,2023-06-29 12:02:28,1.49
2686056,409,417281,2023-01-09 12:52:08,2.46
566532,409,329472,2023-04-18 04:07:08,1.15
7696,409,415,2023-07-30 03:46:31,2.3
7772949,409,9245203,2023-07-03 02:20:28,4.81
963043,409,740863419,2023-05-30 13:38:04,2.17
801,409,72440,2023-02-18 03:59:10,1.24
9517,409,111961,2023-04-02 21:11:44,3.48
90526347,409,8622459,2023-07-17 03:12:22,3.85
913180,409,8622459,2023-04-03 20:17:23,3.8
81098291,410,10,2023-01-14 01:45:29,3.76
929490,410,65,2023-07-15 20:15:42,4.1
98533,410,66834336,2023-07-28 14:14:56,4.9
600748,410,415,2023-01-15 07:47:55,1.63
3344937,411,2317678,2023-07-30 02:00:15,4.38
69321337,411,516304687,2023-03-17 17:38:20,3.64
2250291,411,53736816,2023-03-25 13:57:33,1.22
1215,411,322,2023-08-13 18:12:42,3.24
804,411,707819,2023-05-19 17:20:30,3.08
679,412,37337808,2023-02-13 11:32:27,1.15
2893682,412,60,2023-05-21 04:26:33,1.56
507540,413,3962017,2023-05-29 12:31:55,4.84
7365077,413,4336456,2023-07-15 04:58:10,2.48
84482508,414,1074,2023-06-25 17:19:45,1.4
707581104,414,281,2023-02-14 07:31:32,4.53
40124634,414,6821,2023-06-30 22:29:43,1.5
4132,414,36732061,2023-02-23 18:32:58,1.05
79375,414,231,2023-07-25 10:57:33,3.69
13063,414,36732061,2023-04-23 18:27:50,1.17
919224263,414,9886250,2023-02-19 00:59:06,3.53
4565305,414,8360050,2023-03-03 06:14:11,2.99
2227,414,66834336,2023-04-19 10:02:41,1.96
39706,415,8399,2023-04-13 14:07:16,3.24
8267292,415,516304687,2023-06-04 19:14:11,4.84
49455576,415,707819,2023-08-14 21:22:06,4.51
111412,415,458806286,2023-08-15 02:44:00,2.66
911287401,415,4636603,2023-03-13 22:46:45,3.47
3432291,415,8399,2023-01-26 20:03:30,4.59
790728,415,4636603,2023-08-15 01:47:45,2.39
6125,415,152,2023-07-25 23:16:52,4.8
8590284,416,42051164,2023-06-27 03:25:49,2.59
59074644,416,9886250,2023-07-19 02:09:22,3.82
9150617,416,44,2023-01-15 09:50:05,1.54
94864,416,12867543,2023-04-21 19:21:54,2.04
666469233,416,1577,2023-08-04 15:21:22,1.12
175,416,5,2023-08-09 02:13:25,4.64
15242685,416,6802,2023-01-08 14:51:01,3.76
1698447,416,2317678,2023-07-15 01:54:12,3.73
804613,416,516304687,2023-03-28 20:01:07,3.76
5858710,416,2317678,2023-04-25 23:05:01,1.41
797655,417,1,2023-06-07 18:15:43,4.08
6131,417,5,2023-08-10 08:30:06,1.75
451754,417,543036164,2023-03-30 07:33:43,4.44
37747036,417,9985,2023-07-02 21:58:23,2.05
483,417,0,2023-08-11 23:24:08,3.29
163752103,417,496452,2023-05-31 03:02:18,3.81
1587458,417,12867543,2023-06-13 16:02:54,1.48
823806,418,51914,2023-05-20 10:19:31,2.64
259374,418,16,2023-03-14 07:48:41,2.41
55772654,418,281,2023-01-30 22:21:05,3.23
275147592,418,66910118,2023-08-01 11:26:40,1.56
10392,418,35712313,2023-01-30 11:28:55,2.12
6305,418,871989,2023-06-21 03:09:11,3.47
37036,418,216668,2023-04-17 18:31:49,2.23
300935,418,37337808,2023-08-12 20:42:06,2.89
18654404,418,458806286,2023-08-07 16:59:28,1.7
78149814,418,184290581,2023-03-09 03:07:41,2.86
99637,418,281,2023-08-05 18:32:15,1.11
776944,418,417281,2023-07-15 08:12:54,2.81
9007,419,3,2023-02-25 16:57:49,3.91
94173619,419,42051164,2023-02-19 07:24:44,1.84
1835,419,53736816,2023-03-11 15:56:11,3.92
906571642,419,6802,2023-01-12 05:29:50,3.05
426566,419,6802,2023-08-03 14:57:18,1.55
229713042,419,8399,2023-03-04 05:51:18,2.26
208,419,9272,2023-05-09 01:01:13,2.87
560530,419,8360050,2023-07-19 19:52:34,4.77
27992,420,39409477,2023-06-09 17:20:24,2.25
662973,420,3016004,2023-02-26 16:30:49,3.2
2593095,420,37337808,2023-06-26 11:43:30,4.41
485456,420,4336456,2023-02-01 09:18:13,1.47
27177996,420,184290581,2023-07-19 22:22:42,4.21
24629,420,1088042,2023-02-01 13:02:38,1.58
14075641,420,322,2023-06-08 01:37:09,2.5
591956795,420,1088042,2023-04-07 10:59:25,3.3
350158,420,231,2023-02-24 14:39:05,4.26
153735,421,9245203,2023-06-07 03:02:04,1.78
622,421,37337808,2023-07-19 06:38:31,2.29
7839,421,3,2023-02-07 04:28:29,1.96
9898,421,281,2023-07-01 19:16:22,4.54
66134569,421,51914,2023-06-13 06:04:34,2.07
91171381,421,6251,2023-04-27 12:51:21,2.44
7248322,421,2709352,2023-06-29 03:49:36,4.74
852673,421,2709352,2023-04-07 06:11:43,1.24
86541208,421,2317678,2023-07-12 14:19:16,3.06
2744,421,216668,2023-07-28 02:03:18,2.4
31421360,421,0,2023-03-28 04:17:05,2.65
8306,421,66910118,2023-03-23 01:29:43,2.0
6424,421,9245203,2023-04-26 06:34:06,4.08
820,422,2709352,2023-07-31 06:34:44,3.21
13880267,422,111961,2023-05-13 07:48:27,1.53
57003287,422,2709352,2023-03-02 16:05:11,2.67
572930760,422,970,2023-04-03 11:14:52,4.89
82039692,422,740863419,2023-03-15 11:48:50,3.49
12649,422,9197,2023-08-08 03:31:26,4.25
1422,422,740863419,2023-05-31 23:41:58,3.74
941103,422,740863419,2023-06-06 04:25:32,1.34
768906929,422,806795166,2023-06-21 09:40:55,2.18
312641640,422,2709352,2023-06-26 06:43:09,2.06
95776,422,45,2023-03-04 21:37:46,1.63
6415,423,9245203,2023-06-01 08:10:13,1.22
146,423,0,2023-05-08 03:21:33,1.49
157536,423,72440,2023-03-04 02:36:17,4.0
39433,423,1585832,2023-03-14 09:50:45,4.76
7144,423,8622459,2023-07-29 14:52:44,4.87
527617801,423,111961,2023-03-22 04:17:17,4.51
512848072,423,871989,2023-08-07 18:43:37,4.32
376011,424,111961,2023-06-02 01:23:46,3.48
2771353,424,3,2023-02-22 18:09:42,2.9
774862376,424,16,2023-06-17 00:37:36,1.54
217063,424,72440,2023-03-11 10:16:33,3.28
21721852,424,8399,2023-06-08 18:04:48,2.66
259029038,424,6,2023-05-15 16:52:44,2.36
51812,424,1585832,2023-08-16 06:03:04,1.63
596618137,424,874769783,2023-07-18 10:39:09,3.96
7790536,425,72440,2023-04-29 02:37:42,1.98
8820807,425,23030,2023-04-19 13:31:41,2.76
4077743,425,7371222,2023-04-28 18:31:53,1.98
32208006,425,184290581,2023-05-07 08:36:47,4.52
45738660,425,329472,2023-03-20 04:33:50,4.25
90942,425,65,2023-03-06 18:41:24,4.12
4019616,425,77150,2023-07-25 23:32:44,1.25
3398163,425,415,2023-03-06 10:31:04,2.14
472924374,425,231,2023-05-05 19:23:43,4.02
2429598,425,1074,2023-03-05 22:02:13,2.68
686179,425,63414366,2023-03-06 00:04:53,1.73
557125662,425,72440,2023-05-18 06:47:28,4.08
30756870,425,21752050,2023-01-12 22:52:55,3.47
1022669,425,63414366,2023-08-09 10:05:45,3.58
140835203,425,871989,2023-07-11 02:49:35,2.04
95907408,425,77150,2023-03-06 21:15:00,1.96
5819,425,60,2023-01-14 10:18:51,2.23
745043860,426,72440,2023-06-11 05:32:54,2.08
6416918,426,6251,2023-03-09 09:19:05,1.56
4836,426,111961,2023-01-14 16:01:39,3.97
